ENERGY,TIME,RA,DEC
126.89699,275644227.8906606,13.481125,-73.56234
172.84761,275644228.32149637,0.785915,-74.23229
187.81456,275644231.20117956,28.18073,-73.38842
449.27118,275644234.25604504,11.601324,-71.96843
551.7841,275644235.6993653,1.0902277,-77.20109
107.29946,275644238.5487593,16.090641,-71.67232
101.46172,275644239.72716296,22.494087,-74.762436
398.30316,275644240.5394661,13.865835,-74.43651
359.61194,275644242.4948757,25.969784,-74.88146
551.3281,275644242.7695095,3.4503348,-70.86918
445.22208,275644244.8239732,13.200825,-74.97565
452.6985,275644246.69725525,23.607683,-77.46546
488.9824,275644254.5337998,2.887514,-70.397934
191.59914,275644256.0699339,10.047922,-71.157036
322.4485,275644256.3799677,28.076982,-73.49692
283.06094,275644257.4540078,1.6925673,-68.42211
468.29062,275644258.20364654,0.8033233,-73.39829
428.46802,275644261.1591609,9.833163,-70.89902
240.22173,275644265.76338625,12.247863,-73.186844
177.11247,275644266.27278924,9.9944935,-73.579544
277.65863,275644267.72895837,22.101873,-75.205345
268.61017,275644268.23386544,0.82010126,-78.698
1101.8921,275644271.33535457,31.421387,-73.767426
190.82944,275644274.77384895,26.469133,-73.01659
250.22937,275644276.3292411,29.795027,-73.30223
220.25235,275644281.4268944,17.676748,-76.45272
1572.9751,275644281.54086125,28.978622,-76.18877
416.9685,275644285.8172611,21.181301,-75.80184
104.25583,275644285.971081,4.5100613,-75.25856
333.11414,275644286.7573388,21.603489,-76.6089
109.522964,275644288.02427715,11.792919,-75.089516
266.2169,275644288.2185721,21.136223,-75.03632
102.088974,275644290.0619181,31.0711,-75.64074
164.5084,275644297.2676714,11.4854145,-72.21596
253.4958,275644299.12648463,14.682061,-76.105095
174.47354,275644300.1291211,15.951682,-73.79918
675.7762,275644300.9314404,13.83179,-71.964966
152.72438,275644301.1123663,28.077309,-75.067825
120.54938,275644301.93533105,10.322771,-71.15182
758.1872,275644303.4719411,24.82434,-74.82795
109.66027,275644308.4797313,13.266586,-72.04812
111.38444,275644311.78382796,21.84521,-75.81865
418.83536,275644314.0218464,4.779178,-73.63743
377.96127,275644314.54580325,32.110752,-74.22768
331.20294,275644323.0717025,14.892537,-73.32575
392.1686,275644323.5606788,29.608562,-75.45514
894.64417,275644326.4712141,20.628948,-77.26845
616.1518,275644328.3137621,8.705179,-76.02233
173.13806,275644331.64553666,16.245363,-71.9657
663.1562,275644332.2705838,17.789694,-75.387566
203.80013,275644332.7745787,29.319035,-75.20541
167.27452,275644334.6886776,3.8188992,-74.619736
543.1858,275644336.01751304,24.776114,-73.48823
220.68349,275644338.7489237,12.455314,-77.16893
454.41516,275644342.20070714,19.933739,-77.83507
457.4279,275644342.62836367,6.634167,-77.747955
975.8625,275644344.34543455,26.337267,-76.12502
405.58237,275644345.94522184,8.01109,-70.63824
109.80029,275644346.87057865,3.106097,-74.88636
479.828,275644348.982676,17.40047,-73.72326
111.7445,275644349.50190306,13.598473,-75.081184
611.6114,275644350.30504346,12.712017,-73.54056
336.7666,275644355.72678375,24.703876,-76.53793
226.67696,275644356.06577265,18.807371,-74.03045
396.23212,275644356.4565027,26.913458,-75.89766
185.0298,275644356.9148824,24.904467,-76.87063
188.04137,275644357.3769441,22.440643,-74.59334
403.98917,275644357.5446986,13.706711,-71.63551
578.18536,275644358.4719233,2.8012085,-76.56459
147.31856,275644363.86976624,7.05012,-77.99244
202.01692,275644365.3456902,23.614447,-72.72321
863.61346,275644368.6252319,32.89121,-73.577484
113.91399,275644371.42932844,18.435913,-72.22316
123.48416,275644374.5108316,11.180841,-76.25644
553.15173,275644375.7672677,18.302824,-72.18741
151.2443,275644381.5438185,20.860682,-73.42578
106.521774,275644381.5793753,8.074935,-70.38772
326.94174,275644382.33924323,31.725449,-73.58515
534.51215,275644385.23951083,32.153347,-74.415054
244.51617,275644385.5994626,13.539831,-76.73296
227.7378,275644389.34831107,28.298906,-75.62163
542.90533,275644391.80429494,4.5741005,-70.51967
167.55215,275644392.0536854,7.519486,-73.53791
406.8374,275644392.6658375,16.9856,-75.49316
264.92227,275644396.050571,18.009266,-73.33157
342.3387,275644396.4919214,0.9901747,-68.32571
719.8048,275644398.5458464,5.575574,-74.97752
446.32526,275644401.0590288,2.874524,-76.28474
231.862,275644401.2654946,8.31895,-73.00098
111.50994,275644411.34861195,23.922476,-76.72074
179.58853,275644411.98265547,15.123596,-78.077225
117.70025,275644414.61343426,9.718283,-73.83689
306.6313,275644423.25497574,7.407219,-76.59916
516.55255,275644431.87697953,23.979958,-73.62557
309.32874,275644435.9907379,5.6409154,-73.08893
616.02765,275644436.0108225,22.11514,-73.5764
194.58598,275644436.50321424,10.907307,-73.24822
144.03241,275644446.358902,11.647708,-71.52511
556.43396,275644446.3825554,10.569126,-76.337265
338.16913,275644452.39766216,0.6249023,-73.69075
144.26761,275644453.3564493,7.580754,-76.82921
518.14014,275644454.0883373,5.018836,-76.14028
123.59746,275644459.241219,27.229523,-73.93404
121.8534,275644462.20133185,24.761045,-72.81778
340.1928,275644462.7413526,0.4757921,-73.14313
102.558044,275644464.6656816,15.916391,-77.3195
463.14725,275644475.9648992,10.734505,-73.107506
291.7313,275644478.99201196,27.736118,-75.1871
657.2423,275644482.41764855,31.048058,-74.35357
147.14816,275644483.96925795,22.738398,-74.9873
379.76175,275644486.84825504,7.9511085,-77.126015
171.26414,275644489.4618124,7.5129447,-74.91143
581.17786,275644489.5775294,11.070923,-71.06051
113.43649,275644496.4182578,26.295504,-76.56926
189.6125,275644496.9016977,1.9322171,-73.07591
326.398,275644502.8122956,4.0536838,-78.17131
104.31611,275644508.15724987,22.111475,-73.86603
111.94102,275644509.9061795,13.511543,-74.82873
397.23764,275644512.76080376,25.365591,-73.261734
195.8613,275644516.0745241,22.489408,-75.314644
170.74104,275644527.90047556,28.44983,-74.4504
347.46283,275644541.9452846,21.277565,-74.79971
240.48814,275644545.4275961,5.937002,-75.26469
337.7501,275644550.227392,29.053593,-74.79121
128.88058,275644555.33069694,1.4709553,-68.48252
185.49364,275644557.3876657,12.329429,-77.62752
283.2104,275644583.9576327,20.06003,-75.405754
296.81345,275644584.1605039,6.483318,-77.62308
813.33954,275644584.95287734,25.781261,-75.83517
326.8704,275644591.4551025,1.9577088,-74.67496
402.93372,275644595.31799835,26.504639,-73.33165
485.50104,275644596.80514294,30.183928,-73.816154
159.99467,275644603.4548585,4.449836,-74.567276
135.20096,275644610.50719166,12.023469,-77.698044
160.03299,275644610.85665,21.437893,-74.88438
137.09497,275644615.9073525,6.7750745,-70.68
462.85938,275644616.80679154,21.879156,-73.509056
165.87857,275644623.2760834,23.904985,-77.23571
136.38472,275644624.0290772,2.731943,-74.474754
247.7406,275644624.7043498,9.436145,-77.29104
244.46243,275644625.7639361,8.65401,-75.32504
337.68417,275644628.10069543,31.301813,-73.47996
122.61023,275644636.3943,19.685059,-76.65188
308.7119,275644639.5378669,3.3868706,-78.286095
191.17836,275644650.08719873,11.988722,-74.98909
321.9463,275644651.07941496,28.480692,-76.32353
186.3689,275644651.6426798,22.256163,-76.391365
289.56485,275644654.8855396,22.5377,-72.54378
171.80447,275644663.9130024,12.088147,-73.608154
162.27216,275644666.2944843,16.677763,-77.62282
298.90842,275644667.6040715,0.35837084,-78.61397
270.1823,275644677.1614287,31.271091,-73.497406
135.08058,275644677.5039827,26.513144,-75.33507
165.00745,275644697.62797916,0.3019467,-73.8101
139.25977,275644706.4948423,3.1291957,-72.30462
196.75616,275644713.8835033,28.586168,-75.81691
375.46304,275644718.14948124,15.403092,-75.94531
131.33395,275644721.29782665,10.406825,-71.10896
195.84668,275644721.868835,29.259243,-74.191
235.48898,275644728.71658367,8.669102,-73.22519
206.93135,275644736.0520118,20.247196,-73.46386
460.73148,275644738.03510827,13.370912,-74.79711
815.0232,275644741.1279674,0.22788352,-76.09878
136.0914,275644742.28404415,25.469755,-73.22428
423.03958,275644744.3884144,26.670425,-75.29119
120.7151,275644750.9656844,16.501236,-77.23009
585.48376,275644758.5281283,17.223402,-74.0497
731.95197,275644767.96187705,2.7944014,-77.6631
150.07898,275644771.3281672,2.378011,-77.07807
453.85458,275644782.23002934,1.9015143,-69.57487
225.46878,275644786.62981325,11.172355,-76.355576
296.62192,275644788.53467417,3.9024184,-70.341644
737.1859,275644795.5438465,32.887512,-73.42675
149.40532,275644800.7297518,5.781943,-70.4726
126.094604,275644809.053252,31.917288,-73.50548
773.32336,275644817.96690017,30.211905,-73.78646
511.42404,275644823.89522225,27.107862,-75.21611
227.28317,275644825.05002546,20.409431,-75.94023
138.0384,275644826.5804006,6.7857428,-71.82193
171.97461,275644832.4276252,11.409947,-77.46323
347.17474,275644839.2150708,27.54642,-74.47582
303.0702,275644850.1225374,18.495924,-76.19141
197.66216,275644851.5402946,17.389095,-72.38658
166.0763,275644852.969732,13.663988,-73.57798
110.010765,275644864.25278056,16.373848,-72.30123
265.58228,275644865.69944227,21.011929,-77.063995
114.5408,275644867.56399876,6.1700354,-72.59476
145.6917,275644874.77462417,9.926415,-70.698074
586.69366,275644880.7999939,22.77186,-73.63632
123.48371,275644892.4028636,1.068947,-73.34852
432.80972,275644906.3983456,10.730647,-74.52421
126.45245,275644911.92588127,1.276873,-76.99735
151.61096,275644915.1879816,19.414848,-72.027756
103.86438,275644921.97609425,25.27615,-72.76487
261.50424,275644926.6767354,11.850419,-75.66482
357.84247,275644938.9600231,16.36357,-75.68058
535.18585,275644942.33894914,31.657051,-73.453354
212.60594,275644946.1686853,8.872393,-71.53726
254.33696,275644948.83138347,27.688988,-75.76967
158.2372,275644953.8465784,27.771961,-75.63801
279.16245,275644954.6789623,3.9383595,-73.69386
129.2716,275644956.4476513,7.9233713,-71.1048
276.88315,275644958.6673054,19.562777,-77.85304
114.04027,275644963.3131534,20.56868,-77.405304
650.2343,275644969.9915336,6.4374833,-76.84323
161.589,275644995.86084294,6.028354,-75.840805
206.86633,275644996.2920125,8.587482,-74.87679
136.56378,275645002.76184577,22.483269,-75.01855
200.2767,275645008.0967639,12.654204,-75.56737
204.52016,275645011.8925473,30.852852,-74.632515
288.01196,275645019.83248675,5.652454,-77.57837
102.164116,275645020.3034697,25.3124,-76.700645
132.86781,275645023.61752164,19.891441,-75.99039
165.87546,275645029.3339895,3.3593738,-71.12322
349.60922,275645035.3698684,27.420853,-75.02163
287.49637,275645046.83345276,12.055236,-72.11004
111.27162,275645052.01483047,21.880037,-76.80134
201.88965,275645054.0214465,1.0424731,-75.10056
485.47,275645057.4765856,5.866182,-78.2522
171.2916,275645065.1874351,0.1487868,-73.88852
457.91745,275645065.78739405,15.251836,-74.96398
151.802,275645066.8759708,29.589293,-73.76724
183.73058,275645068.6398771,11.686797,-78.37347
262.94003,275645071.3118716,4.7337565,-72.757835
618.5358,275645074.65270966,30.04567,-73.40182
142.14697,275645076.5192135,19.637657,-76.696655
156.76422,275645076.60949785,12.415217,-78.053276
198.23494,275645084.62037164,23.90114,-73.27003
163.09601,275645085.1234627,25.546896,-77.12155
114.83239,275645103.2611141,9.936402,-77.75859
156.06874,275645104.87622064,15.19139,-72.62937
302.84384,275645109.1305174,0.46850207,-75.382
154.11102,275645109.71674585,7.5522056,-76.924675
421.0126,275645119.3878429,26.465172,-73.330635
255.89297,275645125.8812001,9.557284,-72.07492
415.70776,275645133.98268837,0.907144,-75.29928
1844.1554,275645138.7989387,10.4195,-77.25488
348.64554,275645147.85981214,3.5759826,-77.73688
1500.7699,275645151.3940604,23.372028,-76.03316
348.69458,275645152.08970183,14.675898,-71.85823
353.2504,275645153.7341353,23.02476,-73.12497
1043.4001,275645154.3493795,15.875138,-78.11367
302.83652,275645154.92769325,22.728054,-77.56834
1220.2946,275645157.9273537,27.707355,-76.397125
145.77373,275645159.00136435,10.553817,-73.17932
267.64322,275645165.61223567,22.553255,-74.08746
365.294,275645168.7348371,18.930008,-77.5174
128.27525,275645170.5243932,29.550192,-75.06859
414.85614,275645171.0205744,9.621747,-78.09189
106.386955,275645171.316713,14.100427,-71.32742
150.08522,275645179.3657768,18.477678,-73.71753
119.84626,275645179.90517056,17.706137,-71.913246
936.81366,275645182.9686521,11.145836,-75.08613
220.99371,275645194.50030625,25.785421,-76.611664
187.46829,275645195.6747076,11.3429785,-72.39325
164.39996,275645197.85560983,26.929207,-75.16345
235.3154,275645200.4544289,12.094093,-77.13843
185.79242,275645200.50799626,21.371437,-77.3033
1067.1655,275645212.2450996,7.7098165,-78.4375
156.67444,275645219.66083854,3.0950384,-77.22851
193.45473,275645221.27654004,17.633408,-77.04373
152.60522,275645225.41719383,29.228819,-76.48927
184.49625,275645226.6767165,14.070424,-77.100876
134.05496,275645227.53929234,18.40439,-75.954216
101.44291,275645227.7358457,11.620605,-75.40242
690.9023,275645234.2902411,32.40065,-74.00454
861.30536,275645234.613896,22.230389,-75.97257
102.13528,275645239.82728934,1.9322598,-70.51712
752.7257,275645240.4717831,22.9226,-73.268524
164.40225,275645245.27357036,27.059877,-75.27422
182.8402,275645249.7991124,0.1647532,-78.00855
352.21692,275645251.03895664,24.587934,-74.35505
218.83673,275645252.9047278,15.066717,-77.73129
258.5541,275645255.8932225,13.637792,-74.68527
394.76807,275645262.974227,9.242465,-76.58352
543.1438,275645265.387948,16.56352,-71.662895
646.4061,275645266.87205267,25.129692,-76.43594
480.2099,275645271.44662267,23.551966,-76.64451
230.13559,275645273.04123497,5.8446217,-76.990234
249.42981,275645276.38259643,12.717103,-78.19517
136.50282,275645276.4846294,8.700851,-76.84478
123.34245,275645277.20914245,15.200248,-75.96636
111.45086,275645280.24039125,9.349996,-77.33773
153.41118,275645282.9355789,15.40797,-77.889
109.55205,275645284.9940783,10.092199,-77.66605
220.78432,275645285.59745014,19.14036,-74.66787
1158.5212,275645286.04427224,23.726341,-76.74066
575.89954,275645286.0901654,7.8071756,-76.79938
566.15436,275645286.858261,13.64445,-74.18245
156.73997,275645287.0488174,11.491104,-72.46272
301.2611,275645289.293768,7.673536,-71.13229
111.38601,275645289.72565204,7.0179276,-70.25336
168.13503,275645296.44663584,22.587212,-77.57722
304.79697,275645297.5348658,1.8615935,-69.23645
211.81046,275645300.9705026,7.0142603,-76.64499
301.97186,275645303.4870054,21.849684,-75.39734
265.86322,275645304.6927577,11.919806,-72.53521
833.5865,275645307.18680125,14.662819,-71.86902
124.465775,275645308.75006014,21.190199,-75.95806
2410.5332,275645309.39719915,2.0861213,-77.298965
142.02876,275645309.7327562,7.5168185,-72.86148
124.274635,275645309.8751403,16.225178,-77.63817
696.7008,275645310.32580155,29.742476,-73.73185
572.9203,275645310.3558262,19.98832,-75.115425
124.66669,275645320.1967336,12.261732,-75.751915
245.37422,275645321.83082867,24.798754,-75.03486
108.38318,275645325.97993463,4.6971984,-72.56831
328.54462,275645326.2202831,26.41346,-75.8487
1106.545,275645329.0796306,17.138283,-77.61884
124.09021,275645335.7313198,16.509396,-74.93069
716.9179,275645336.54608685,13.949662,-75.80968
287.62677,275645337.92549324,14.03085,-76.487
1008.7339,275645338.93253064,9.836641,-74.96243
300.918,275645344.0084826,25.36358,-73.73231
1145.6589,275645349.4238277,1.1273682,-76.81733
665.9505,275645350.02747124,11.523107,-75.7144
131.86398,275645351.02170616,11.781989,-76.986046
200.62097,275645351.9442432,18.560747,-74.434654
125.534065,275645352.4898361,19.647184,-74.71726
127.929825,275645353.62486124,22.711433,-75.57292
3985.3193,275645354.33117557,27.066277,-76.37655
848.7573,275645357.0618675,30.8606,-75.071915
113.56315,275645359.87281346,20.728529,-77.23247
1105.1399,275645360.78913516,18.008142,-72.933716
1189.4067,275645360.9683551,29.071285,-74.14521
511.13205,275645361.2112297,11.663366,-73.39449
140.52533,275645361.649226,20.206604,-73.16469
240.10085,275645362.7950012,15.319699,-76.48718
217.57698,275645364.8537932,15.7309475,-75.15042
624.2911,275645366.08075047,9.396842,-74.96312
695.92566,275645366.21638465,17.109522,-73.28908
196.697,275645367.1093203,9.392949,-75.22131
265.8913,275645371.02442306,6.4016294,-76.38352
760.5294,275645374.4410423,18.693022,-72.42051
215.97922,275645374.55848557,12.845121,-74.57722
344.84906,275645375.0693281,1.1254696,-73.51897
135.40227,275645375.87598544,21.440292,-75.817856
137.23085,275645378.1090012,14.325613,-74.62869
188.49654,275645380.7300094,8.192816,-75.41789
203.13359,275645382.69415396,19.454433,-75.01762
2650.0532,275645383.3403116,22.38117,-75.48369
804.0686,275645384.1564864,22.410755,-75.36381
1050.557,275645385.0580327,10.37902,-76.5509
640.7819,275645386.38940734,25.306091,-75.171585
263.23532,275645389.9027733,22.467607,-74.6601
376.96158,275645392.6335965,32.179913,-73.4075
662.321,275645392.7923569,9.173899,-70.6907
112.58349,275645396.4434749,23.626642,-73.19514
215.93045,275645397.737033,25.13887,-74.511
269.2226,275645397.7949962,22.923323,-75.87424
3565.0583,275645399.10873866,32.744556,-73.548515
112.27582,275645399.8757449,25.605343,-74.687195
396.51614,275645401.0607112,14.172896,-74.2609
304.90656,275645402.39237946,0.747434,-76.36482
1363.8511,275645403.28819466,24.904911,-74.59808
3279.5693,275645403.9220011,29.98658,-74.56704
390.23666,275645407.1619756,7.126569,-71.798355
310.6908,275645408.1345744,24.438583,-73.489334
594.97015,275645408.3145743,20.040485,-74.97772
199.4347,275645412.4199183,15.772466,-74.95063
523.7477,275645413.2578957,18.213747,-76.1109
210.99947,275645413.78437704,9.525132,-76.51242
117.61517,275645416.6007026,5.7504992,-71.67057
1809.6619,275645418.0734084,31.388447,-73.88624
352.43915,275645419.3344711,2.6524725,-75.82402
335.01886,275645419.5002182,6.482144,-74.577095
2592.424,275645420.5926893,15.059062,-73.57286
147.59961,275645420.8548313,20.771645,-74.97278
202.8653,275645425.20831764,7.16974,-72.35584
1447.1035,275645425.270609,13.804593,-75.22277
151.06062,275645425.2725827,8.534851,-74.02748
148.12749,275645429.44209003,30.17358,-73.57078
395.41742,275645429.783483,10.549167,-74.11569
572.3472,275645430.50340694,29.174313,-73.47157
258.0979,275645432.234786,24.819368,-75.01566
1594.1923,275645432.3963003,11.030805,-74.59391
126.34148,275645433.6540331,11.310342,-73.60152
403.94418,275645434.2733774,4.2480707,-72.70978
248.69658,275645438.2046881,20.922354,-75.51626
167.98917,275645440.16252714,22.387253,-73.54826
1199.067,275645443.63844734,9.61837,-74.909065
668.8615,275645443.7311616,28.644707,-76.29293
427.47177,275645445.89416987,5.8392444,-72.561844
161.2799,275645450.2022657,24.382486,-74.063835
163.78008,275645450.81296104,4.543351,-72.69481
158.33308,275645452.7842589,21.779747,-73.81338
388.03976,275645457.0038373,4.381846,-69.29501
1341.2433,275645458.8415657,15.285717,-72.95011
115.73738,275645460.98151064,1.4942193,-68.784706
117.99617,275645461.1107327,1.7512218,-73.90071
199.14357,275645467.0784567,18.91392,-73.19658
474.34775,275645471.38444805,4.4050293,-73.42324
165.7247,275645471.7683475,0.57756054,-71.39732
108.3934,275645472.0343273,12.792734,-77.747444
161.02295,275645474.38322973,5.347912,-72.853195
126.828766,275645474.6996043,0.034527197,-75.71863
753.13855,275645475.77806664,5.490003,-72.92437
491.69016,275645476.8511731,2.7746763,-73.83077
761.10706,275645478.2735793,7.006608,-74.07606
842.68994,275645479.59850955,9.984573,-72.23121
664.99243,275645479.92790794,19.143545,-73.97707
138.2172,275645481.0354991,1.0799211,-68.31466
734.7352,275645481.9528169,18.89027,-72.53526
1099.26,275645482.68500966,9.219406,-72.80654
698.7572,275645487.0047913,21.660486,-75.70312
335.73352,275645489.30445254,3.4162219,-73.55344
911.8092,275645490.8044575,24.948,-73.136604
3574.0571,275645505.29206955,31.799196,-73.542755
1892.9435,275645505.8428612,9.714578,-73.049995
139.28336,275645512.3591876,18.047369,-74.97274
746.466,275645516.9687927,1.4254584,-72.90053
107.30613,275645517.2916383,5.476793,-74.01018
631.52325,275645524.24431306,22.681469,-72.71294
222.029,275645525.13920075,20.114468,-72.84922
2282.232,275645527.4094961,10.948452,-72.03676
115.79398,275645527.8261363,6.8324356,-74.1453
430.29483,275645529.70937276,17.58049,-73.55319
896.47595,275645529.780601,9.740169,-72.02474
932.4248,275645534.87426466,8.911752,-70.784836
230.58556,275645539.43677235,25.32151,-75.44054
168.32574,275645541.0785982,1.731164,-70.84126
720.28326,275645543.0158033,5.7943234,-69.55839
265.49966,275645546.60153717,2.40079,-70.5577
1205.0135,275645547.79589236,4.9217834,-71.69008
381.08496,275645555.9436418,11.139374,-71.37694
182.62889,275645556.146104,3.0983858,-71.184166
698.70874,275645556.3108532,8.137111,-70.03994
914.6451,275645557.3653837,14.257108,-71.3243
1413.6327,275645557.75437194,15.831889,-71.89763
646.7672,275645564.6283864,6.0510097,-71.56808
224.72536,275645570.04705197,11.403087,-70.9355
185.47923,275645576.069813,4.500909,-69.75835
298.44516,275645579.1564695,4.8729143,-71.137
2622.691,275645579.78818387,12.539379,-71.51713
561.6159,275645589.14047736,4.5917177,-71.95028
1192.6268,275645591.6343169,3.2157855,-70.04855
303.86008,275645599.59239906,7.534272,-69.77706
744.6384,275645601.08436054,10.771661,-70.78344
1827.5833,275645602.0252286,9.757992,-70.47461
1170.2856,275645604.1919515,15.3672905,-72.027435
780.4804,275645604.37461406,11.074528,-70.86903
234.00719,275645608.177762,1.0611948,-69.41036
2119.1472,275645608.6681345,1.9022434,-69.71304
1110.8037,275645612.0750634,3.0603352,-68.53112
135.7744,275645615.11915404,26.560791,-73.304665
1986.7545,275645616.3090431,5.370978,-69.52514
113.91166,275645633.77491844,5.790884,-74.933426
713.9163,275645639.6611577,0.4394558,-68.37559
545.2888,275645640.6971506,4.1190042,-69.12432
117.36894,275645641.0005291,2.1620095,-69.39982
2240.3435,275645657.2183345,0.5808667,-67.95486
347.85684,275645661.516107,18.79884,-71.94701
347.44803,275645720.1764921,2.8928707,-70.55333
536.7883,275646297.9561293,29.594296,-74.67416
1823.5858,275646466.20500827,12.461459,-74.11854
245.32272,275646481.53229946,10.924846,-72.75468
203.32835,275647058.5313399,14.014983,-73.924545
165.75223,275647181.2572684,4.571125,-77.21668
122.06817,275647346.4550143,4.1915827,-72.81747
125.95032,275647496.3836061,7.315369,-75.22232
138.06458,275647626.7387432,1.8493042,-72.407555
403.87915,275647758.919905,4.063124,-72.51795
172.55806,275648136.95250696,5.5350432,-70.92606
170.93073,275649022.58663315,17.013798,-74.35298
1488.2009,275649232.11858666,8.690808,-76.06637
115.672676,275649251.31195223,3.9442248,-74.23069
113.8918,275649299.4963416,15.184646,-72.80081
125.25099,275649477.3666808,5.736388,-73.81173
117.725204,275649503.44858813,1.8271652,-71.959236
124.405174,275649521.82881933,10.940644,-71.81262
114.91742,275649529.3444997,19.003544,-73.22108
271.1128,275649554.099544,4.5714183,-75.01578
374.86642,275649564.2026705,1.7788076,-74.57978
133.73424,275649581.88392115,7.554603,-72.19458
359.88412,275649600.6281699,2.9289806,-76.96359
164.8581,275649612.63924325,5.3576035,-72.24979
359.25726,275649613.79248095,0.40269777,-77.71011
361.254,275649620.8887545,2.5337133,-78.69948
309.75604,275649621.4881471,6.2620196,-78.10616
609.52527,275649624.59311897,5.362868,-77.04871
2788.371,275649624.6560657,0.76616627,-76.16812
1108.7544,275649627.7995977,1.3712113,-74.59925
306.2771,275649627.9159914,3.8420115,-72.57984
244.75671,275649630.1178385,1.8759803,-76.264046
251.48851,275649631.6071465,3.1381178,-75.56813
101.221596,275649640.8488135,7.199979,-77.9196
2053.114,275649645.4645603,2.0719538,-77.204445
495.70612,275649651.4223232,2.5825856,-77.830635
721.8863,275649655.4559986,4.9971924,-71.951096
926.33466,275649655.84347737,0.7326506,-72.30792
1120.3829,275649659.41435266,4.3824534,-74.60499
454.17038,275649664.10800755,7.3509336,-74.99974
343.44565,275649664.4153675,0.2081305,-76.14883
221.2024,275649665.21441096,3.7027426,-77.01963
115.81627,275649667.7704887,1.9259709,-71.785194
638.65765,275649668.3572468,20.718401,-76.46383
124.09952,275649668.58386135,8.292601,-71.36727
170.4677,275649670.7894124,7.0038204,-75.3694
549.42346,275649672.7327488,7.2825046,-75.89708
178.03748,275649676.2784466,7.399301,-71.10588
160.7998,275649677.40825874,5.430491,-73.41678
121.82397,275649678.38490117,2.7834723,-75.018234
463.32037,275649680.2806144,5.2396965,-74.16609
245.94464,275649681.3981034,13.501896,-72.071365
170.5891,275649681.5009016,4.1382866,-69.47685
1746.1384,275649682.148025,0.36261976,-67.79439
243.73842,275649682.6975677,2.1408415,-69.70893
484.22775,275649686.43741995,3.163514,-73.09637
341.133,275649688.6348824,6.183249,-73.05739
282.6181,275649689.46125513,6.613738,-74.42915
2261.2737,275649690.07825047,4.1254487,-70.46759
452.39764,275649691.14547426,4.3082514,-70.13777
452.0064,275649691.4946937,1.7225081,-73.36401
5172.244,275649691.99916184,1.9972696,-69.538055
759.9372,275649693.1746475,2.778586,-72.80083
206.27353,275649695.69949937,2.8453684,-73.42835
339.25604,275649696.8534089,0.5158563,-69.389534
217.96768,275649700.106395,3.01424,-69.51017
333.41568,275649703.4143177,4.749059,-69.12433
206.89233,275649703.58289355,8.078588,-72.02164
394.06256,275649704.05265254,0.80433583,-69.13748
272.01556,275649704.9858353,10.121871,-72.41467
989.7328,275649705.1358522,4.032188,-69.26046
129.41995,275649705.14330804,4.8398204,-73.12882
179.67874,275649705.6068903,6.180932,-78.423485
909.83057,275649706.76506054,6.197223,-78.02508
757.4267,275649708.82817155,7.7398868,-76.52312
302.82272,275649709.68159485,4.411558,-76.30478
103.528145,275649711.94998014,8.172527,-76.43866
1582.8906,275649713.3381544,7.0109024,-71.471985
146.46333,275649713.3970057,9.243986,-77.04366
368.10168,275649714.3424449,2.5219584,-72.55514
319.5279,275649714.58774096,7.388859,-75.23726
135.0314,275649715.83687496,7.025827,-70.00808
237.13316,275649717.7254065,2.753243,-69.73877
4583.0996,275649717.781372,3.5967321,-75.723946
331.35803,275649718.3635192,3.5498755,-78.65001
1491.9124,275649719.879302,10.010655,-71.12522
323.2231,275649721.2577828,4.926438,-78.24374
121.50207,275649721.3350075,15.831812,-76.38831
1303.9803,275649721.48737955,4.854245,-70.38402
151.91502,275649721.86955076,5.0527563,-74.273285
1172.6199,275649722.9078062,9.487035,-75.397804
315.4974,275649723.44826084,2.9300978,-76.46666
382.07828,275649725.5752697,5.7698684,-72.18295
922.7536,275649725.86007226,10.095912,-75.48825
1315.9957,275649727.02911335,6.6530094,-72.23828
429.7284,275649728.75161225,8.395425,-74.650375
1155.3895,275649729.5134925,5.7020664,-72.96125
115.710014,275649730.0708547,11.058509,-72.43689
200.09251,275649730.44095916,0.9328274,-68.89172
410.87018,275649730.523845,20.062637,-76.742424
146.60764,275649730.9312251,6.468851,-73.91476
505.56772,275649731.45002663,14.911665,-76.687096
180.97925,275649732.9758094,11.425201,-72.30257
570.1028,275649733.4556013,13.3311615,-75.1973
191.47055,275649734.85593116,7.746169,-71.06349
133.87907,275649736.1575254,7.725548,-71.59678
240.08481,275649736.5113797,3.1477947,-72.57209
222.63684,275649738.1558981,11.342649,-77.37337
1443.1135,275649738.16280264,9.889345,-70.798775
917.3399,275649740.31093884,9.996148,-73.03701
217.59526,275649740.8733728,3.5503163,-69.65608
752.9439,275649742.37619036,7.4461303,-74.18463
608.0503,275649743.51053977,4.102142,-75.10072
109.858154,275649746.0795517,31.699022,-74.45652
567.4388,275649747.0310267,5.733665,-71.62312
1580.2782,275649747.14770424,9.678159,-76.00867
413.91968,275649748.0708262,3.9760637,-70.17904
2685.7148,275649750.658581,8.877567,-75.6808
362.76593,275649751.3145967,3.8089905,-75.80589
486.9274,275649752.4978754,7.440077,-70.98963
606.40454,275649753.8257365,8.145436,-73.27624
1508.5823,275649753.98674,8.674699,-72.70219
114.94868,275649754.34992194,0.6930894,-67.874664
385.69955,275649755.5547582,7.052964,-76.3945
